,0,1,2,3,4,5
63,105.479854237,192.537205655,904.038350441,31.0521144809,31.0521144809,491.455156523
64,105.479854237,192.537205655,904.038350441,31.0521144809,31.0521144809,491.455156523
65,105.479854237,192.537205655,904.038350441,31.0521144809,31.0521144809,491.455156523
66,106.953919449,192.902974567,894.073069495,49.3540166534,49.3540166534,496.242913676
67,106.953919449,192.902974567,894.073069495,49.3540166534,49.3540166534,496.242913676
68,106.953919449,192.902974567,894.073069495,49.3540166534,49.3540166534,496.242913676
69,107.263334694,192.947909363,896.336999015,73.4051232029,73.4051232029,495.42366264
70,107.263334694,192.947909363,896.336999015,73.4051232029,73.4051232029,495.42366264
71,107.263334694,192.947909363,896.336999015,73.4051232029,73.4051232029,495.42366264
72,107.656725458,192.91194175,901.967377943,90.9939822259,90.9939822259,487.832580483
73,107.656725458,192.91194175,901.967377943,90.9939822259,90.9939822259,487.832580483
74,107.656725458,192.91194175,901.967377943,90.9939822259,90.9939822259,487.832580483
75,107.826675054,192.8172898,898.043379055,92.8584347416,92.8584347416,484.254938744
76,107.826675054,192.8172898,898.043379055,92.8584347416,92.8584347416,484.254938744
77,107.826675054,192.8172898,898.043379055,92.8584347416,92.8584347416,484.254938744
78,108.258118917,192.458608015,881.646868076,99.3008000095,99.3008000095,471.167466856
79,108.258118917,192.458608015,881.646868076,99.3008000095,99.3008000095,471.167466856
80,108.258118917,192.458608015,881.646868076,99.3008000095,99.3008000095,471.167466856
81,107.161519282,191.456182417,884.02377811,93.5697904781,93.5697904781,460.708661277
82,107.161519282,191.456182417,884.02377811,93.5697904781,93.5697904781,460.708661277
83,107.161519282,191.456182417,884.02377811,93.5697904781,93.5697904781,460.708661277
84,105.223566449,190.839215406,890.313871391,86.3411642537,86.3411642537,437.258113363
85,105.223566449,190.839215406,890.313871391,86.3411642537,86.3411642537,437.258113363
86,105.223566449,190.839215406,890.313871391,86.3411642537,86.3411642537,437.258113363
87,99.198697704,187.072018944,940.580789884,33.1818197297,33.1818197297,447.009646378
88,99.198697704,187.072018944,940.580789884,33.1818197297,33.1818197297,447.009646378
89,99.198697704,187.072018944,940.580789884,33.1818197297,33.1818197297,447.009646378
90,95.6857394775,183.114828994,960.414796477,12.9479521996,12.9479521996,547.274900596
91,95.6857394775,183.114828994,960.414796477,12.9479521996,12.9479521996,547.274900596
92,95.6857394775,183.114828994,960.414796477,12.9479521996,12.9479521996,547.274900596
93,98.3428359366,183.559713755,941.156750075,-30.6338193897,-30.6338193897,474.070795044
94,98.3428359366,183.559713755,941.156750075,-30.6338193897,-30.6338193897,474.070795044
95,98.3428359366,183.559713755,941.156750075,-30.6338193897,-30.6338193897,474.070795044
96,98.6496324352,184.06084052,937.991937069,-34.4342082334,-34.4342082334,452.056397694
97,98.6496324352,184.06084052,937.991937069,-34.4342082334,-34.4342082334,452.056397694
98,98.6496324352,184.06084052,937.991937069,-34.4342082334,-34.4342082334,452.056397694
99,99.8473285549,183.428158654,955.01014463,-48.929639496,-48.929639496,467.740411576
100,99.8473285549,183.428158654,955.01014463,-48.929639496,-48.929639496,467.740411576
101,99.8473285549,183.428158654,955.01014463,-48.929639496,-48.929639496,467.740411576
102,101.443932445,183.444461143,957.647130636,-45.421658772,-45.421658772,482.143372007
103,101.443932445,183.444461143,957.647130636,-45.421658772,-45.421658772,482.143372007
104,101.443932445,183.444461143,957.647130636,-45.421658772,-45.421658772,482.143372007
105,102.581750091,183.237663272,951.466052669,-48.0826425948,-48.0826425948,493.724156327
106,102.581750091,183.237663272,951.466052669,-48.0826425948,-48.0826425948,493.724156327
107,102.581750091,183.237663272,951.466052669,-48.0826425948,-48.0826425948,493.724156327
108,103.874374884,183.110575805,931.661784342,-49.2264646655,-49.2264646655,505.196949536
109,103.874374884,183.110575805,931.661784342,-49.2264646655,-49.2264646655,505.196949536
110,103.874374884,183.110575805,931.661784342,-49.2264646655,-49.2264646655,505.196949536
111,108.692777916,181.237107428,850.287800287,-49.2766194697,-49.2766194697,493.756885504
112,108.692777916,181.237107428,850.287800287,-49.2766194697,-49.2766194697,493.756885504
113,108.692777916,181.237107428,850.287800287,-49.2766194697,-49.2766194697,493.756885504
114,111.52482454,180.295824318,699.300400055,-68.7114032203,-68.7114032203,571.504924753
115,111.52482454,180.295824318,699.300400055,-68.7114032203,-68.7114032203,571.504924753
116,111.52482454,180.295824318,699.300400055,-68.7114032203,-68.7114032203,571.504924753
117,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
118,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
119,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
120,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
121,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
122,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
123,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
124,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
125,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
126,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
127,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
128,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
129,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
130,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
131,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
132,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
133,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
134,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
135,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
136,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
137,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
138,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
139,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
140,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
141,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
142,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
143,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
144,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
145,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
146,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
147,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
148,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
149,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
150,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
151,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
152,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
153,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
154,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
155,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
156,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
158,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
159,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
160,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
161,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
162,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
163,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
164,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
165,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
166,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
167,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
168,98.8619586255,76.0298121166,1300.99386827,241.880439071,241.880439071,1181.29386921
169,98.8619586255,76.0298121166,1300.99386827,241.880439071,241.880439071,1181.29386921
170,98.8619586255,76.0298121166,1300.99386827,241.880439071,241.880439071,1181.29386921
171,90.8951447692,80.3722258263,1075.21329619,95.3249617766,95.3249617766,929.985603879
172,90.8951447692,80.3722258263,1075.21329619,95.3249617766,95.3249617766,929.985603879
173,90.8951447692,80.3722258263,1075.21329619,95.3249617766,95.3249617766,929.985603879
174,84.4603020686,84.5729901269,754.501304717,-38.7615888087,-38.7615888087,582.433201886
175,84.4603020686,84.5729901269,754.501304717,-38.7615888087,-38.7615888087,582.433201886
176,84.4603020686,84.5729901269,754.501304717,-38.7615888087,-38.7615888087,582.433201886
177,83.2245994405,86.1750858342,659.901139255,-53.7028144525,-53.7028144525,517.272451876
178,83.2245994405,86.1750858342,659.901139255,-53.7028144525,-53.7028144525,517.272451876
179,83.2245994405,86.1750858342,659.901139255,-53.7028144525,-53.7028144525,517.272451876
180,83.2264238648,86.5714134264,641.755793841,-57.289236151,-57.289236151,492.560027036
181,83.2264238648,86.5714134264,641.755793841,-57.289236151,-57.289236151,492.560027036
182,83.2264238648,86.5714134264,641.755793841,-57.289236151,-57.289236151,492.560027036
183,84.0740433673,86.4921875,668.505679294,-64.8471734495,-64.8471734495,490.435207822
184,84.0740433673,86.4921875,668.505679294,-64.8471734495,-64.8471734495,490.435207822
185,84.0740433673,86.4921875,668.505679294,-64.8471734495,-64.8471734495,490.435207822
186,84.183101499,86.1441819106,684.322880456,-71.5347761308,-71.5347761308,499.912901601
187,84.183101499,86.1441819106,684.322880456,-71.5347761308,-71.5347761308,499.912901601
188,84.183101499,86.1441819106,684.322880456,-71.5347761308,-71.5347761308,499.912901601
189,83.617776222,86.6444119145,664.497331391,-65.651205082,-65.651205082,492.059085099
190,83.617776222,86.6444119145,664.497331391,-65.651205082,-65.651205082,492.059085099
191,83.617776222,86.6444119145,664.497331391,-65.651205082,-65.651205082,492.059085099
192,83.2657441535,87.1316408236,649.570315844,-66.0657641087,-66.0657641087,484.344866661
193,83.2657441535,87.1316408236,649.570315844,-66.0657641087,-66.0657641087,484.344866661
194,83.2657441535,87.1316408236,649.570315844,-66.0657641087,-66.0657641087,484.344866661
195,82.8007932446,87.8032721341,637.218378057,-69.673057547,-69.673057547,466.677858128
196,82.8007932446,87.8032721341,637.218378057,-69.673057547,-69.673057547,466.677858128
197,82.8007932446,87.8032721341,637.218378057,-69.673057547,-69.673057547,466.677858128
198,82.6273203125,88.3276640625,637.569556163,-73.3336206346,-73.3336206346,458.1765357
199,82.6273203125,88.3276640625,637.569556163,-73.3336206346,-73.3336206346,458.1765357
200,82.6273203125,88.3276640625,637.569556163,-73.3336206346,-73.3336206346,458.1765357
201,83.1089071856,88.3784834178,666.245596466,-80.3904249991,-80.3904249991,481.457079492
202,83.1089071856,88.3784834178,666.245596466,-80.3904249991,-80.3904249991,481.457079492
203,83.1089071856,88.3784834178,666.245596466,-80.3904249991,-80.3904249991,481.457079492
204,83.4189401455,88.6996527778,688.714219542,-91.9494384191,-91.9494384191,490.277434742
205,83.4189401455,88.6996527778,688.714219542,-91.9494384191,-91.9494384191,490.277434742
206,83.4189401455,88.6996527778,688.714219542,-91.9494384191,-91.9494384191,490.277434742
207,82.9946075884,89.2930223493,679.131585747,-87.9272400692,-87.9272400692,499.316048986
208,82.9946075884,89.2930223493,679.131585747,-87.9272400692,-87.9272400692,499.316048986
209,82.9946075884,89.2930223493,679.131585747,-87.9272400692,-87.9272400692,499.316048986
210,82.9618988949,89.9272513441,683.627313991,-89.374872063,-89.374872063,507.652607627
211,82.9618988949,89.9272513441,683.627313991,-89.374872063,-89.374872063,507.652607627
212,82.9618988949,89.9272513441,683.627313991,-89.374872063,-89.374872063,507.652607627
213,83.2914502115,90.4474588544,695.35205782,-81.9571405544,-81.9571405544,538.413029781
214,83.2914502115,90.4474588544,695.35205782,-81.9571405544,-81.9571405544,538.413029781
215,83.2914502115,90.4474588544,695.35205782,-81.9571405544,-81.9571405544,538.413029781
216,83.6647207163,90.4850415482,711.707848533,-96.6899518258,-96.6899518258,570.863479253
217,83.6647207163,90.4850415482,711.707848533,-96.6899518258,-96.6899518258,570.863479253
218,83.6647207163,90.4850415482,711.707848533,-96.6899518258,-96.6899518258,570.863479253
219,84.7950546617,90.3254073845,744.385210661,-119.672278952,-119.672278952,633.032791933
220,84.7950546617,90.3254073845,744.385210661,-119.672278952,-119.672278952,633.032791933
221,84.7950546617,90.3254073845,744.385210661,-119.672278952,-119.672278952,633.032791933
222,86.2250604595,90.9797933041,770.760715174,-130.201963948,-130.201963948,743.80480921
223,86.2250604595,90.9797933041,770.760715174,-130.201963948,-130.201963948,743.80480921
224,86.2250604595,90.9797933041,770.760715174,-130.201963948,-130.201963948,743.80480921
225,88.1474889821,91.0940876457,841.236644716,-168.561955865,-168.561955865,890.170251799
226,88.1474889821,91.0940876457,841.236644716,-168.561955865,-168.561955865,890.170251799
227,88.1474889821,91.0940876457,841.236644716,-168.561955865,-168.561955865,890.170251799
228,89.5576736111,100.962177579,790.929908882,-32.8017596166,-32.8017596166,945.75084725
229,89.5576736111,100.962177579,790.929908882,-32.8017596166,-32.8017596166,945.75084725
230,89.5576736111,100.962177579,790.929908882,-32.8017596166,-32.8017596166,945.75084725
231,99.3891481868,126.317092336,768.932241559,88.4685534857,88.4685534857,991.194962201
232,99.3891481868,126.317092336,768.932241559,88.4685534857,88.4685534857,991.194962201
233,99.3891481868,126.317092336,768.932241559,88.4685534857,88.4685534857,991.194962201
234,99.5073007134,135.58829482,675.377801298,142.603092978,142.603092978,740.958241005
235,99.5073007134,135.58829482,675.377801298,142.603092978,142.603092978,740.958241005
236,99.5073007134,135.58829482,675.377801298,142.603092978,142.603092978,740.958241005
237,100.285592169,137.631974703,645.708917113,144.077073946,144.077073946,698.964428267
238,100.285592169,137.631974703,645.708917113,144.077073946,144.077073946,698.964428267
239,100.285592169,137.631974703,645.708917113,144.077073946,144.077073946,698.964428267
240,98.9106971768,136.784012519,607.016864725,149.700304037,149.700304037,737.342817705
241,98.9106971768,136.784012519,607.016864725,149.700304037,149.700304037,737.342817705
242,98.9106971768,136.784012519,607.016864725,149.700304037,149.700304037,737.342817705
243,98.8249642508,134.320526123,597.924908094,184.441204848,184.441204848,792.322674686
244,98.8249642508,134.320526123,597.924908094,184.441204848,184.441204848,792.322674686
245,98.8249642508,134.320526123,597.924908094,184.441204848,184.441204848,792.322674686
246,95.5694409593,128.970806746,655.695028394,287.218270128,287.218270128,926.80019998
247,95.5694409593,128.970806746,655.695028394,287.218270128,287.218270128,926.80019998
248,95.5694409593,128.970806746,655.695028394,287.218270128,287.218270128,926.80019998
249,94.145151145,125.630054879,681.718972803,297.454327881,297.454327881,938.094430807
250,94.145151145,125.630054879,681.718972803,297.454327881,297.454327881,938.094430807
251,94.145151145,125.630054879,681.718972803,297.454327881,297.454327881,938.094430807
252,88.0517705856,108.85957008,648.209967581,263.849896105,263.849896105,1198.13707852
253,88.0517705856,108.85957008,648.209967581,263.849896105,263.849896105,1198.13707852
254,88.0517705856,108.85957008,648.209967581,263.849896105,263.849896105,1198.13707852
255,85.1431601225,98.9623423991,643.369982584,116.620345137,116.620345137,1082.74500311
256,85.1431601225,98.9623423991,643.369982584,116.620345137,116.620345137,1082.74500311
257,85.1431601225,98.9623423991,643.369982584,116.620345137,116.620345137,1082.74500311
258,81.6185543446,89.6268102692,633.736128723,28.5701950267,28.5701950267,962.306330922
259,81.6185543446,89.6268102692,633.736128723,28.5701950267,28.5701950267,962.306330922
260,81.6185543446,89.6268102692,633.736128723,28.5701950267,28.5701950267,962.306330922
261,81.762240144,85.4947986747,667.143337539,-1.50855930832,-1.50855930832,912.413607558
262,81.762240144,85.4947986747,667.143337539,-1.50855930832,-1.50855930832,912.413607558
263,81.762240144,85.4947986747,667.143337539,-1.50855930832,-1.50855930832,912.413607558
264,81.6531926721,82.7427534481,665.784328184,-43.3976828612,-43.3976828612,833.986452338
265,81.6531926721,82.7427534481,665.784328184,-43.3976828612,-43.3976828612,833.986452338
266,81.6531926721,82.7427534481,665.784328184,-43.3976828612,-43.3976828612,833.986452338
267,81.9003645697,81.2486022103,666.332221636,-66.8954910056,-66.8954910056,772.531784457
268,81.9003645697,81.2486022103,666.332221636,-66.8954910056,-66.8954910056,772.531784457
269,81.9003645697,81.2486022103,666.332221636,-66.8954910056,-66.8954910056,772.531784457
270,82.9041293161,81.3216591965,672.931791718,-79.8776574988,-79.8776574988,719.51519091
271,82.9041293161,81.3216591965,672.931791718,-79.8776574988,-79.8776574988,719.51519091
272,82.9041293161,81.3216591965,672.931791718,-79.8776574988,-79.8776574988,719.51519091
273,83.668044126,80.9851110244,667.094775793,-79.0618158867,-79.0618158867,682.58091049
274,83.668044126,80.9851110244,667.094775793,-79.0618158867,-79.0618158867,682.58091049
275,83.668044126,80.9851110244,667.094775793,-79.0618158867,-79.0618158867,682.58091049
276,84.5466554107,81.6187099859,679.880544057,-76.6760422498,-76.6760422498,639.348475304
277,84.5466554107,81.6187099859,679.880544057,-76.6760422498,-76.6760422498,639.348475304
278,84.5466554107,81.6187099859,679.880544057,-76.6760422498,-76.6760422498,639.348475304
279,84.5583747452,83.4809558699,679.978892488,-79.969225757,-79.969225757,617.620433428
280,84.5583747452,83.4809558699,679.978892488,-79.969225757,-79.969225757,617.620433428
281,84.5583747452,83.4809558699,679.978892488,-79.969225757,-79.969225757,617.620433428
282,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
283,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
284,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
285,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
286,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
287,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
288,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
289,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
290,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
291,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
292,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
293,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
294,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
295,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
296,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
297,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
298,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
299,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
300,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
301,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
302,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
303,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
304,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
305,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
306,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
307,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
308,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
309,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
310,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
311,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
312,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
313,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
314,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
315,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
316,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
317,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
318,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
319,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
320,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
321,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
322,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
323,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
324,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
325,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
326,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
327,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
328,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
329,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
330,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
331,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
332,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
333,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
335,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
336,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
337,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
338,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
339,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
340,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
341,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
342,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
343,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
344,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
345,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
346,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
347,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
348,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
349,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
350,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
351,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
352,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
353,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
354,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
355,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
356,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
357,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
358,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
359,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
360,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
361,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
362,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
363,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
364,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
365,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
366,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
367,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
368,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
369,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
370,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
371,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
372,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
373,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
