,0,1,2,3,4,5
61,77.6266371014,213.756349818,1693.46981043,-1735.14406172,-1735.14406172,4391.19763007
62,77.6266371014,213.756349818,1693.46981043,-1735.14406172,-1735.14406172,4391.19763007
63,76.9577436917,210.709698404,1680.74181443,-1633.47066128,-1633.47066128,5380.28184136
64,76.9577436917,210.709698404,1680.74181443,-1633.47066128,-1633.47066128,5380.28184136
65,76.9577436917,210.709698404,1680.74181443,-1633.47066128,-1633.47066128,5380.28184136
66,80.3473435047,205.799242726,1626.21225776,-1624.67670231,-1624.67670231,4952.26339299
67,80.3473435047,205.799242726,1626.21225776,-1624.67670231,-1624.67670231,4952.26339299
68,80.3473435047,205.799242726,1626.21225776,-1624.67670231,-1624.67670231,4952.26339299
69,87.9479809793,180.507803595,1293.61729941,-957.239743844,-957.239743844,3293.83976604
70,87.9479809793,180.507803595,1293.61729941,-957.239743844,-957.239743844,3293.83976604
71,87.9479809793,180.507803595,1293.61729941,-957.239743844,-957.239743844,3293.83976604
72,93.2930303628,157.839338525,892.142890121,-175.097575785,-175.097575785,1158.95883499
73,93.2930303628,157.839338525,892.142890121,-175.097575785,-175.097575785,1158.95883499
74,93.2930303628,157.839338525,892.142890121,-175.097575785,-175.097575785,1158.95883499
75,94.2743983027,152.28611343,831.539081224,44.3450933765,44.3450933765,582.121917235
76,94.2743983027,152.28611343,831.539081224,44.3450933765,44.3450933765,582.121917235
77,94.2743983027,152.28611343,831.539081224,44.3450933765,44.3450933765,582.121917235
78,92.2147832377,151.357096888,776.10668206,21.1254840054,21.1254840054,519.188687592
79,92.2147832377,151.357096888,776.10668206,21.1254840054,21.1254840054,519.188687592
80,92.2147832377,151.357096888,776.10668206,21.1254840054,21.1254840054,519.188687592
81,92.2927816901,150.689568662,725.061286924,-16.4683103318,-16.4683103318,479.490781272
82,92.2927816901,150.689568662,725.061286924,-16.4683103318,-16.4683103318,479.490781272
83,92.2927816901,150.689568662,725.061286924,-16.4683103318,-16.4683103318,479.490781272
84,92.4983798522,150.718228165,678.880052799,-24.3222115719,-24.3222115719,458.235944307
85,92.4983798522,150.718228165,678.880052799,-24.3222115719,-24.3222115719,458.235944307
86,92.4983798522,150.718228165,678.880052799,-24.3222115719,-24.3222115719,458.235944307
87,92.9956456683,150.876146443,667.10325344,-18.3905237983,-18.3905237983,456.812108119
88,92.9956456683,150.876146443,667.10325344,-18.3905237983,-18.3905237983,456.812108119
89,92.9956456683,150.876146443,667.10325344,-18.3905237983,-18.3905237983,456.812108119
90,93.2597016212,150.960379657,657.98270267,-16.0621573893,-16.0621573893,457.359595638
91,93.2597016212,150.960379657,657.98270267,-16.0621573893,-16.0621573893,457.359595638
92,93.2597016212,150.960379657,657.98270267,-16.0621573893,-16.0621573893,457.359595638
93,93.543944808,151.087798132,665.729643816,-14.7729247005,-14.7729247005,458.98963944
94,93.543944808,151.087798132,665.729643816,-14.7729247005,-14.7729247005,458.98963944
95,93.543944808,151.087798132,665.729643816,-14.7729247005,-14.7729247005,458.98963944
96,93.7149206315,151.609650436,668.2153838,-15.9889948592,-15.9889948592,466.780122228
97,93.7149206315,151.609650436,668.2153838,-15.9889948592,-15.9889948592,466.780122228
98,93.7149206315,151.609650436,668.2153838,-15.9889948592,-15.9889948592,466.780122228
99,93.957884722,151.596209812,669.067280582,-11.9729023547,-11.9729023547,464.395933995
100,93.957884722,151.596209812,669.067280582,-11.9729023547,-11.9729023547,464.395933995
101,93.957884722,151.596209812,669.067280582,-11.9729023547,-11.9729023547,464.395933995
102,94.2425308773,151.568813884,670.713661674,-9.14106662117,-9.14106662117,463.795521186
103,94.2425308773,151.568813884,670.713661674,-9.14106662117,-9.14106662117,463.795521186
104,94.2425308773,151.568813884,670.713661674,-9.14106662117,-9.14106662117,463.795521186
105,94.4276966494,151.498970158,677.189310035,-6.74703788441,-6.74703788441,465.71329628
106,94.4276966494,151.498970158,677.189310035,-6.74703788441,-6.74703788441,465.71329628
107,94.4276966494,151.498970158,677.189310035,-6.74703788441,-6.74703788441,465.71329628
108,94.5973767591,151.391512483,683.320296869,-7.41720531414,-7.41720531414,467.717694836
109,94.5973767591,151.391512483,683.320296869,-7.41720531414,-7.41720531414,467.717694836
110,94.5973767591,151.391512483,683.320296869,-7.41720531414,-7.41720531414,467.717694836
111,94.6949945341,151.512429575,702.300504032,-10.1145106063,-10.1145106063,472.130900997
112,94.6949945341,151.512429575,702.300504032,-10.1145106063,-10.1145106063,472.130900997
113,94.6949945341,151.512429575,702.300504032,-10.1145106063,-10.1145106063,472.130900997
114,94.6918380868,151.525691991,706.191524489,-12.7992981285,-12.7992981285,470.874404021
115,94.6918380868,151.525691991,706.191524489,-12.7992981285,-12.7992981285,470.874404021
116,94.6918380868,151.525691991,706.191524489,-12.7992981285,-12.7992981285,470.874404021
117,95.0428798527,151.41880543,700.076517406,-13.7216036256,-13.7216036256,468.868157438
118,95.0428798527,151.41880543,700.076517406,-13.7216036256,-13.7216036256,468.868157438
119,95.0428798527,151.41880543,700.076517406,-13.7216036256,-13.7216036256,468.868157438
120,95.1652597612,149.559329749,684.389953938,-19.4078086665,-19.4078086665,460.934433489
121,95.1652597612,149.559329749,684.389953938,-19.4078086665,-19.4078086665,460.934433489
122,95.1652597612,149.559329749,684.389953938,-19.4078086665,-19.4078086665,460.934433489
123,95.5446647612,146.877965307,666.134948292,-20.6579580355,-20.6579580355,475.974534682
124,95.5446647612,146.877965307,666.134948292,-20.6579580355,-20.6579580355,475.974534682
125,95.5446647612,146.877965307,666.134948292,-20.6579580355,-20.6579580355,475.974534682
126,93.0318046591,142.132210569,653.727950234,23.9897253521,23.9897253521,587.957813822
127,93.0318046591,142.132210569,653.727950234,23.9897253521,23.9897253521,587.957813822
128,93.0318046591,142.132210569,653.727950234,23.9897253521,23.9897253521,587.957813822
129,90.9315770971,134.700178833,613.243783173,71.89994269,71.89994269,667.929313758
130,90.9315770971,134.700178833,613.243783173,71.89994269,71.89994269,667.929313758
131,90.9315770971,134.700178833,613.243783173,71.89994269,71.89994269,667.929313758
132,87.6361203363,117.916063101,590.209143255,40.2210116199,40.2210116199,916.980757674
133,87.6361203363,117.916063101,590.209143255,40.2210116199,40.2210116199,916.980757674
134,87.6361203363,117.916063101,590.209143255,40.2210116199,40.2210116199,916.980757674
135,87.1041365109,105.796857768,625.291563018,22.6924651794,22.6924651794,1013.10592458
136,87.1041365109,105.796857768,625.291563018,22.6924651794,22.6924651794,1013.10592458
137,87.1041365109,105.796857768,625.291563018,22.6924651794,22.6924651794,1013.10592458
138,85.2112651,94.9170325951,704.74652416,-77.9098965566,-77.9098965566,922.998910071
139,85.2112651,94.9170325951,704.74652416,-77.9098965566,-77.9098965566,922.998910071
140,85.2112651,94.9170325951,704.74652416,-77.9098965566,-77.9098965566,922.998910071
141,84.9741117266,92.9951111186,734.036803778,-113.538194823,-113.538194823,864.717089028
142,84.9741117266,92.9951111186,734.036803778,-113.538194823,-113.538194823,864.717089028
143,84.9741117266,92.9951111186,734.036803778,-113.538194823,-113.538194823,864.717089028
144,84.4265808122,92.9859038566,732.149148644,-102.442699891,-102.442699891,865.057626297
145,84.4265808122,92.9859038566,732.149148644,-102.442699891,-102.442699891,865.057626297
146,84.4265808122,92.9859038566,732.149148644,-102.442699891,-102.442699891,865.057626297
147,84.5366306459,93.4801271217,716.384474429,-84.9521857735,-84.9521857735,874.822552703
148,84.5366306459,93.4801271217,716.384474429,-84.9521857735,-84.9521857735,874.822552703
149,84.5366306459,93.4801271217,716.384474429,-84.9521857735,-84.9521857735,874.822552703
150,84.9404542456,95.540927701,692.250767822,-55.7211905875,-55.7211905875,992.441627693
151,84.9404542456,95.540927701,692.250767822,-55.7211905875,-55.7211905875,992.441627693
152,84.9404542456,95.540927701,692.250767822,-55.7211905875,-55.7211905875,992.441627693
153,86.9879248227,108.59452547,604.221634822,75.1410704154,75.1410704154,1424.40982942
154,86.9879248227,108.59452547,604.221634822,75.1410704154,75.1410704154,1424.40982942
155,86.9879248227,108.59452547,604.221634822,75.1410704154,75.1410704154,1424.40982942
156,89.7745113913,126.647549337,565.247469092,132.850216272,132.850216272,1922.0574267
157,89.7745113913,126.647549337,565.247469092,132.850216272,132.850216272,1922.0574267
158,89.7745113913,126.647549337,565.247469092,132.850216272,132.850216272,1922.0574267
159,92.2301374779,150.740259681,641.027265399,278.552303956,278.552303956,1372.08140136
160,92.2301374779,150.740259681,641.027265399,278.552303956,278.552303956,1372.08140136
161,92.2301374779,150.740259681,641.027265399,278.552303956,278.552303956,1372.08140136
162,96.6539935394,163.128396567,680.979865657,197.830905488,197.830905488,989.966928357
163,96.6539935394,163.128396567,680.979865657,197.830905488,197.830905488,989.966928357
164,96.6539935394,163.128396567,680.979865657,197.830905488,197.830905488,989.966928357
165,98.3990457368,167.912260619,743.580689272,178.773033185,178.773033185,831.61596892
166,98.3990457368,167.912260619,743.580689272,178.773033185,178.773033185,831.61596892
167,98.3990457368,167.912260619,743.580689272,178.773033185,178.773033185,831.61596892
168,99.2682697592,170.809518011,794.288328475,162.35131039,162.35131039,738.415971434
169,99.2682697592,170.809518011,794.288328475,162.35131039,162.35131039,738.415971434
170,99.2682697592,170.809518011,794.288328475,162.35131039,162.35131039,738.415971434
171,99.1090585856,172.633902009,813.639023848,172.720872763,172.720872763,686.523609613
172,99.1090585856,172.633902009,813.639023848,172.720872763,172.720872763,686.523609613
173,99.1090585856,172.633902009,813.639023848,172.720872763,172.720872763,686.523609613
174,100.388692876,172.162259615,832.508613068,163.200717418,163.200717418,695.914029
175,100.388692876,172.162259615,832.508613068,163.200717418,163.200717418,695.914029
176,100.388692876,172.162259615,832.508613068,163.200717418,163.200717418,695.914029
177,97.4540813324,170.7211629,772.118537485,176.544480482,176.544480482,742.572556898
178,97.4540813324,170.7211629,772.118537485,176.544480482,176.544480482,742.572556898
179,97.4540813324,170.7211629,772.118537485,176.544480482,176.544480482,742.572556898
180,93.9970832745,169.002493116,768.940515121,222.507769027,222.507769027,882.389048901
181,93.9970832745,169.002493116,768.940515121,222.507769027,222.507769027,882.389048901
182,93.9970832745,169.002493116,768.940515121,222.507769027,222.507769027,882.389048901
183,90.6248095767,170.01747262,793.343891208,332.88230696,332.88230696,1243.03589157
184,90.6248095767,170.01747262,793.343891208,332.88230696,332.88230696,1243.03589157
185,90.6248095767,170.01747262,793.343891208,332.88230696,332.88230696,1243.03589157
186,89.6936910377,191.658371004,907.419966439,7.282430957,7.282430957,1026.33675139
187,89.6936910377,191.658371004,907.419966439,7.282430957,7.282430957,1026.33675139
188,89.6936910377,191.658371004,907.419966439,7.282430957,7.282430957,1026.33675139
189,93.6161721139,158.110239074,1059.68364125,-89.0828066266,-89.0828066266,3596.45888794
190,93.6161721139,158.110239074,1059.68364125,-89.0828066266,-89.0828066266,3596.45888794
191,93.6161721139,158.110239074,1059.68364125,-89.0828066266,-89.0828066266,3596.45888794
192,104.075011088,123.925407796,1341.84031732,-121.49466348,-121.49466348,3519.45597973
193,104.075011088,123.925407796,1341.84031732,-121.49466348,-121.49466348,3519.45597973
194,104.075011088,123.925407796,1341.84031732,-121.49466348,-121.49466348,3519.45597973
195,106.71138526,189.495827495,1327.89621291,-302.339300036,-302.339300036,683.875650287
196,106.71138526,189.495827495,1327.89621291,-302.339300036,-302.339300036,683.875650287
197,106.71138526,189.495827495,1327.89621291,-302.339300036,-302.339300036,683.875650287
198,101.609756882,189.393032147,1275.84660642,-140.403335747,-140.403335747,567.126062311
199,101.609756882,189.393032147,1275.84660642,-140.403335747,-140.403335747,567.126062311
200,101.609756882,189.393032147,1275.84660642,-140.403335747,-140.403335747,567.126062311
201,109.832266532,190.034960654,1168.53685821,-137.984727479,-137.984727479,511.050481288
202,109.832266532,190.034960654,1168.53685821,-137.984727479,-137.984727479,511.050481288
203,109.832266532,190.034960654,1168.53685821,-137.984727479,-137.984727479,511.050481288
204,131.668390379,188.174267462,1313.00999472,-42.7648445714,-42.7648445714,333.656137829
205,131.668390379,188.174267462,1313.00999472,-42.7648445714,-42.7648445714,333.656137829
206,131.668390379,188.174267462,1313.00999472,-42.7648445714,-42.7648445714,333.656137829
207,102.440223438,184.858564519,796.120684436,-15.2689348941,-15.2689348941,462.983001935
208,102.440223438,184.858564519,796.120684436,-15.2689348941,-15.2689348941,462.983001935
209,102.440223438,184.858564519,796.120684436,-15.2689348941,-15.2689348941,462.983001935
210,102.757417903,180.980436721,826.199618255,-10.2410629364,-10.2410629364,521.185849932
211,102.757417903,180.980436721,826.199618255,-10.2410629364,-10.2410629364,521.185849932
212,102.757417903,180.980436721,826.199618255,-10.2410629364,-10.2410629364,521.185849932
213,100.966654853,179.803806704,838.562525276,22.4902943384,22.4902943384,545.847620765
214,100.966654853,179.803806704,838.562525276,22.4902943384,22.4902943384,545.847620765
215,100.966654853,179.803806704,838.562525276,22.4902943384,22.4902943384,545.847620765
216,99.7248340708,178.642523613,841.279905031,36.4375567549,36.4375567549,606.100039875
217,99.7248340708,178.642523613,841.279905031,36.4375567549,36.4375567549,606.100039875
218,99.7248340708,178.642523613,841.279905031,36.4375567549,36.4375567549,606.100039875
219,97.614318224,178.771450632,847.068903364,65.0746365535,65.0746365535,616.436289082
220,97.614318224,178.771450632,847.068903364,65.0746365535,65.0746365535,616.436289082
221,97.614318224,178.771450632,847.068903364,65.0746365535,65.0746365535,616.436289082
222,97.6239349251,178.374923923,822.486326528,68.7492559759,68.7492559759,618.307566245
223,97.6239349251,178.374923923,822.486326528,68.7492559759,68.7492559759,618.307566245
224,97.6239349251,178.374923923,822.486326528,68.7492559759,68.7492559759,618.307566245
225,98.0340876777,178.086451422,824.029348509,70.0470797306,70.0470797306,619.253824545
226,98.0340876777,178.086451422,824.029348509,70.0470797306,70.0470797306,619.253824545
227,98.0340876777,178.086451422,824.029348509,70.0470797306,70.0470797306,619.253824545
228,98.5346389909,177.517071815,831.606644752,76.5504307837,76.5504307837,628.034553938
229,98.5346389909,177.517071815,831.606644752,76.5504307837,76.5504307837,628.034553938
230,98.5346389909,177.517071815,831.606644752,76.5504307837,76.5504307837,628.034553938
231,97.0468558007,177.335299125,818.357110136,88.5164224571,88.5164224571,653.939455105
232,97.0468558007,177.335299125,818.357110136,88.5164224571,88.5164224571,653.939455105
233,97.0468558007,177.335299125,818.357110136,88.5164224571,88.5164224571,653.939455105
234,97.0486326482,177.16097101,823.469352513,83.908106688,83.908106688,666.263910744
235,97.0486326482,177.16097101,823.469352513,83.908106688,83.908106688,666.263910744
236,97.0486326482,177.16097101,823.469352513,83.908106688,83.908106688,666.263910744
237,96.3627186353,175.073688188,838.659518031,100.848919729,100.848919729,702.880178911
238,96.3627186353,175.073688188,838.659518031,100.848919729,100.848919729,702.880178911
239,96.3627186353,175.073688188,838.659518031,100.848919729,100.848919729,702.880178911
240,97.5106646825,175.793294945,826.938508728,79.9501660409,79.9501660409,677.098042797
241,97.5106646825,175.793294945,826.938508728,79.9501660409,79.9501660409,677.098042797
242,97.5106646825,175.793294945,826.938508728,79.9501660409,79.9501660409,677.098042797
243,101.459932209,175.927292696,837.423825057,51.4974920534,51.4974920534,616.003504368
244,101.459932209,175.927292696,837.423825057,51.4974920534,51.4974920534,616.003504368
245,101.459932209,175.927292696,837.423825057,51.4974920534,51.4974920534,616.003504368
246,102.992640113,170.627400819,855.931818683,202.885750241,202.885750241,1060.67010361
247,102.992640113,170.627400819,855.931818683,202.885750241,202.885750241,1060.67010361
248,102.992640113,170.627400819,855.931818683,202.885750241,202.885750241,1060.67010361
249,97.5721031693,152.992385999,949.208997105,525.566621974,525.566621974,2123.4484336
250,97.5721031693,152.992385999,949.208997105,525.566621974,525.566621974,2123.4484336
251,97.5721031693,152.992385999,949.208997105,525.566621974,525.566621974,2123.4484336
252,99.4203059412,135.151184614,1441.82614905,-1003.39315208,-1003.39315208,2110.93144475
253,99.4203059412,135.151184614,1441.82614905,-1003.39315208,-1003.39315208,2110.93144475
254,99.4203059412,135.151184614,1441.82614905,-1003.39315208,-1003.39315208,2110.93144475
255,94.4427637117,148.822941587,717.839832619,-16.0768719942,-16.0768719942,489.154531502
256,94.4427637117,148.822941587,717.839832619,-16.0768719942,-16.0768719942,489.154531502
257,94.4427637117,148.822941587,717.839832619,-16.0768719942,-16.0768719942,489.154531502
258,94.0726707836,149.120873004,667.21661525,-13.7417741298,-13.7417741298,480.841269424
259,94.0726707836,149.120873004,667.21661525,-13.7417741298,-13.7417741298,480.841269424
260,94.0726707836,149.120873004,667.21661525,-13.7417741298,-13.7417741298,480.841269424
261,94.8433711626,149.071534864,663.213506412,-8.65935691093,-8.65935691093,486.162408946
262,94.8433711626,149.071534864,663.213506412,-8.65935691093,-8.65935691093,486.162408946
263,94.8433711626,149.071534864,663.213506412,-8.65935691093,-8.65935691093,486.162408946
264,95.2350780558,148.862093113,658.475632244,-4.51119548834,-4.51119548834,500.39457049
265,95.2350780558,148.862093113,658.475632244,-4.51119548834,-4.51119548834,500.39457049
266,95.2350780558,148.862093113,658.475632244,-4.51119548834,-4.51119548834,500.39457049
267,95.8051283923,148.850728455,659.612976924,3.3757430572,3.3757430572,509.461074618
268,95.8051283923,148.850728455,659.612976924,3.3757430572,3.3757430572,509.461074618
269,95.8051283923,148.850728455,659.612976924,3.3757430572,3.3757430572,509.461074618
270,96.2939244895,148.886929097,663.437831815,7.93074289063,7.93074289063,515.584198827
271,96.2939244895,148.886929097,663.437831815,7.93074289063,7.93074289063,515.584198827
272,96.2939244895,148.886929097,663.437831815,7.93074289063,7.93074289063,515.584198827
273,96.5851437318,148.822204456,661.316478102,10.8874937046,10.8874937046,522.117353579
274,96.5851437318,148.822204456,661.316478102,10.8874937046,10.8874937046,522.117353579
275,96.5851437318,148.822204456,661.316478102,10.8874937046,10.8874937046,522.117353579
276,96.9426640992,149.06490276,661.944493794,13.9295208607,13.9295208607,524.534365497
277,96.9426640992,149.06490276,661.944493794,13.9295208607,13.9295208607,524.534365497
278,96.9426640992,149.06490276,661.944493794,13.9295208607,13.9295208607,524.534365497
279,97.1485027223,148.818347323,661.822820902,14.723161829,14.723161829,516.115636472
280,97.1485027223,148.818347323,661.822820902,14.723161829,14.723161829,516.115636472
281,97.1485027223,148.818347323,661.822820902,14.723161829,14.723161829,516.115636472
282,98.3261722252,148.782572396,693.277275489,28.4840469835,28.4840469835,510.315875107
283,98.3261722252,148.782572396,693.277275489,28.4840469835,28.4840469835,510.315875107
284,98.3261722252,148.782572396,693.277275489,28.4840469835,28.4840469835,510.315875107
285,97.8167254217,148.225018121,726.431216053,63.392760045,63.392760045,529.740515601
286,97.8167254217,148.225018121,726.431216053,63.392760045,63.392760045,529.740515601
287,97.8167254217,148.225018121,726.431216053,63.392760045,63.392760045,529.740515601
288,97.296917306,148.62166347,743.696021506,74.6025704484,74.6025704484,514.904281807
289,97.296917306,148.62166347,743.696021506,74.6025704484,74.6025704484,514.904281807
290,97.296917306,148.62166347,743.696021506,74.6025704484,74.6025704484,514.904281807
291,97.1179144679,147.727984828,737.906672157,47.766848051,47.766848051,499.578938606
292,97.1179144679,147.727984828,737.906672157,47.766848051,47.766848051,499.578938606
293,97.1179144679,147.727984828,737.906672157,47.766848051,47.766848051,499.578938606
294,97.313070154,148.305015686,710.137194669,15.5323844932,15.5323844932,473.344207776
295,97.313070154,148.305015686,710.137194669,15.5323844932,15.5323844932,473.344207776
296,97.313070154,148.305015686,710.137194669,15.5323844932,15.5323844932,473.344207776
297,96.5478406493,148.292528255,691.242299345,3.02714853423,3.02714853423,444.538467862
298,96.5478406493,148.292528255,691.242299345,3.02714853423,3.02714853423,444.538467862
299,96.5478406493,148.292528255,691.242299345,3.02714853423,3.02714853423,444.538467862
300,94.6602037906,147.716159039,665.413806038,-10.6325445794,-10.6325445794,431.366773565
301,94.6602037906,147.716159039,665.413806038,-10.6325445794,-10.6325445794,431.366773565
302,94.6602037906,147.716159039,665.413806038,-10.6325445794,-10.6325445794,431.366773565
303,93.6123558979,147.701638488,651.666943051,-17.6354439672,-17.6354439672,411.950427847
304,93.6123558979,147.701638488,651.666943051,-17.6354439672,-17.6354439672,411.950427847
305,93.6123558979,147.701638488,651.666943051,-17.6354439672,-17.6354439672,411.950427847
306,94.765394957,148.06031011,691.514347826,-15.4922294096,-15.4922294096,405.825776334
307,94.765394957,148.06031011,691.514347826,-15.4922294096,-15.4922294096,405.825776334
308,94.765394957,148.06031011,691.514347826,-15.4922294096,-15.4922294096,405.825776334
309,97.7813964228,149.347326095,650.611054033,9.85866066533,9.85866066533,425.477457583
310,97.7813964228,149.347326095,650.611054033,9.85866066533,9.85866066533,425.477457583
311,97.7813964228,149.347326095,650.611054033,9.85866066533,9.85866066533,425.477457583
312,100.983900084,150.482055968,643.305551316,30.7499180103,30.7499180103,458.054152661
313,100.983900084,150.482055968,643.305551316,30.7499180103,30.7499180103,458.054152661
314,100.983900084,150.482055968,643.305551316,30.7499180103,30.7499180103,458.054152661
315,102.24002096,150.845080155,658.022689677,46.3001602169,46.3001602169,494.685739187
316,102.24002096,150.845080155,658.022689677,46.3001602169,46.3001602169,494.685739187
317,102.24002096,150.845080155,658.022689677,46.3001602169,46.3001602169,494.685739187
318,102.288054107,151.303792606,662.678329147,52.4095577851,52.4095577851,519.951678738
319,102.288054107,151.303792606,662.678329147,52.4095577851,52.4095577851,519.951678738
320,102.288054107,151.303792606,662.678329147,52.4095577851,52.4095577851,519.951678738
321,102.037282204,151.772421936,688.467055145,52.7105603999,52.7105603999,535.833823703
322,102.037282204,151.772421936,688.467055145,52.7105603999,52.7105603999,535.833823703
323,102.037282204,151.772421936,688.467055145,52.7105603999,52.7105603999,535.833823703
324,101.921926971,152.094257484,703.478626058,52.5323082189,52.5323082189,539.573487882
325,101.921926971,152.094257484,703.478626058,52.5323082189,52.5323082189,539.573487882
326,101.921926971,152.094257484,703.478626058,52.5323082189,52.5323082189,539.573487882
327,102.020807725,153.246034654,695.727649308,55.4835577722,55.4835577722,568.606384789
328,102.020807725,153.246034654,695.727649308,55.4835577722,55.4835577722,568.606384789
329,102.020807725,153.246034654,695.727649308,55.4835577722,55.4835577722,568.606384789
330,102.214699711,153.162794097,693.322343738,56.674866307,56.674866307,565.398687694
331,102.214699711,153.162794097,693.322343738,56.674866307,56.674866307,565.398687694
332,102.214699711,153.162794097,693.322343738,56.674866307,56.674866307,565.398687694
333,102.879718701,153.965286347,726.056860815,74.604277592,74.604277592,573.713871966
334,102.879718701,153.965286347,726.056860815,74.604277592,74.604277592,573.713871966
335,102.879718701,153.965286347,726.056860815,74.604277592,74.604277592,573.713871966
336,104.63901976,153.353923147,643.053183651,97.8534371412,97.8534371412,657.066747
337,104.63901976,153.353923147,643.053183651,97.8534371412,97.8534371412,657.066747
338,104.63901976,153.353923147,643.053183651,97.8534371412,97.8534371412,657.066747
339,102.89100135,161.530523256,921.404661511,131.618282351,131.618282351,894.41383262
340,102.89100135,161.530523256,921.404661511,131.618282351,131.618282351,894.41383262
341,102.89100135,161.530523256,921.404661511,131.618282351,131.618282351,894.41383262
